16:17:53.863 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.io.FileNotFoundException
16:18:27.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:27.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:27.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:27.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:27.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:27.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:27.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:27.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:27.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:27.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:27.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.073 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 300
16:18:28.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.360 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.937 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 350
16:18:28.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:28.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.024 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.123 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.222 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.257 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 400
16:18:29.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.732 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.856 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 450
16:18:29.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:29.945 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 483 fitness evolutions and 12 second: 1.5
16:18:30.328 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
16:18:30.328 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 12 seconds
16:18:30.646 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
16:18:30.904 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
16:18:31.077 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
16:18:31.263 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 700
16:18:31.747 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 750
16:18:31.991 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 800
16:18:32.442 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 850
16:18:32.701 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 900
16:18:32.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:32.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.475 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 950
16:18:33.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.676 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1000
16:18:33.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.870 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.908 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1050
16:18:33.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:33.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.262 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1100
16:18:34.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:18:34.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
