06:15:48.141 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.query.jpql.parser.ParserException
06:16:09.800 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
06:16:09.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.451 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
06:16:10.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.526 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.617 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.725 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.888 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
06:16:10.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:10.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.207 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
06:16:11.229 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.607 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
06:16:11.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.625 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.723 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.932 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
06:16:11.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:11.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.025 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.260 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
06:16:12.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.679 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 700
06:16:12.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:12.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.032 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.095 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 750
06:16:13.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.229 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.235 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.327 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.328 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.331 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.434 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 800
06:16:13.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.854 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 850
06:16:13.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:13.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.209 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 900
06:16:14.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.222 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.229 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:14.543 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.0 | 950
06:16:14.543 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.0. PT: 9 seconds
06:16:14.544 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - ZeroFitness :                      0 / 0            Finished!
06:16:14.544 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - The search process is finished.
06:16:14.544 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.0. PT: 9 seconds
06:16:14.544 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - * The target crash is covered. The generated test is: Lexer lexer0 = mock(Lexer.class, new ViolatedAssumptionAnswer());
Parser parser0 = new Parser(lexer0);
ArrayList<ASingleSimpleArithmeticExpression> arrayList0 = new ArrayList<ASingleSimpleArithmeticExpression>();
String string0 = "";
StringReader stringReader0 = new StringReader(string0);
PushbackReader pushbackReader0 = new PushbackReader(stringReader0);
Lexer lexer1 = new Lexer(pushbackReader0);
Parser parser1 = new Parser(lexer1);
parser1.parse();
parser0.new22();
parser0.new40();
Parser parser2 = new Parser(lexer1);
parser1.parse();
parser0.new162();
parser0.new63();
parser2.new53();
parser1.new95();

06:16:14.544 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - 1 thrown exception(s) are detected in the solution: 
06:16:14.544 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.xwiki.query.jpql.parser.ParserException: [1,1] expecting: select
06:16:14.544 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.xwiki.query.jpql.parser.Parser.parse(Parser.java:1385)
06:16:14.544 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - sun.reflect.GeneratedMethodAccessor13.invoke(Unknown Source)
06:16:14.544 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
06:16:14.544 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.lang.reflect.Method.invoke(Method.java:498)
06:16:14.544 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.MethodStatement$1.execute(MethodStatement.java:257)
06:16:14.544 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.AbstractStatement.exceptionHandler(AbstractStatement.java:169)
06:16:14.544 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.MethodStatement.execute(MethodStatement.java:220)
06:16:14.544 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.executeStatements(TestRunnable.java:307)
06:16:14.544 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.call(TestRunnable.java:213)
06:16:14.544 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.call(TestRunnable.java:55)
06:16:14.544 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.FutureTask.run(FutureTask.java:266)
06:16:14.544 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
06:16:14.544 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
06:16:14.544 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.lang.Thread.run(Thread.java:748)
06:16:14.545 [main] INFO  e.s.b.commons.PostProcessUtility - test size before post-process: 1
06:16:14.548 [main] INFO  e.s.b.commons.PostProcessUtility - * Minimizing test suite
06:16:14.548 [main] INFO  e.s.b.commons.PostProcessUtility - test size after post-process: 1
06:16:14.548 [main] INFO  e.s.b.commons.PostProcessUtility - * Compiling and checking tests
06:16:16.961 [main] INFO  e.s.b.commons.PostProcessUtility - * Writing JUnit test case 'Parser_ESTest' to results/XWIKI-12919-1-23-Single_Objective_GGA-IntegrationSingleObjective-BasicBlockCoverage-opt
06:16:16.986 [main] INFO  e.s.b.reproduction.CrashReproduction - The solution test is saved!
