06:02:45.953 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.exception.SQLGrammarException
06:04:03.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.251 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 2050
06:04:03.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.332 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.730 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.730 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.867 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 2100
06:04:03.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:03.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:04.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:04.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:04.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:04.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:04.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:04.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:04.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:04.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:04.399 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 2150
06:04:04.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:04.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:04.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:04.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:04.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:04.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:04.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:04.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:04.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:04.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:04.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:05.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:05.030 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 2200
06:04:05.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:05.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:05.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:05.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:05.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:05.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:05.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:05.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:05.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:06.104 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 2250
06:04:06.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:06.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:06.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:06.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:06.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:06.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:06.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:06.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:06.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:07.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:07.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:07.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:07.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:07.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:07.178 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 2300
06:04:07.198 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:07.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:07.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:07.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:07.327 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:12.676 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 2350
06:04:12.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:12.717 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:12.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:12.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:12.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:13.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:13.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:13.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:13.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:13.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:13.275 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 2400
06:04:13.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:13.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:13.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:13.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:13.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:13.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:13.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:13.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:13.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:13.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:13.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:13.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:13.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:13.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:13.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:14.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:14.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:14.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:14.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:14.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:14.122 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 2450
06:04:14.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:14.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:14.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:14.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:14.526 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:14.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:14.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:14.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:14.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:14.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:14.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:14.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:14.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:14.748 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 2500
06:04:14.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:14.812 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:14.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:14.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:15.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:15.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:15.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:15.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:15.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:15.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:15.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:15.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:15.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:15.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:15.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:15.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:15.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:15.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:15.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:15.283 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 2550
06:04:15.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:15.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.825 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 2600
06:04:16.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:16.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.222 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.421 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 2650
06:04:17.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:17.986 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 2700
06:04:18.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.243 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.425 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.425 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.428 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.540 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 2750
06:04:18.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:18.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.162 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 2800
06:04:19.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.709 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.723 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.885 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 2850
06:04:19.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:19.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:20.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:20.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:20.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:20.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:20.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:20.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:20.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:20.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:20.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:20.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:20.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:20.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:20.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:20.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:20.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:20.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:20.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:20.599 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 2900
06:04:20.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:20.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:21.315 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 2950
06:04:21.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:21.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:21.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:21.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:21.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:22.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:22.432 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:22.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:22.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:22.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:22.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:22.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:22.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:22.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:22.734 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 3000
06:04:22.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:22.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:22.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:22.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:22.914 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:22.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.025 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.360 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 3050
06:04:23.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.625 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:23.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:24.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
